slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
1.0e-6,1.0,0.75,10.0,-0.1359121165312039,0.007083526412049916,false
1.0e-6,1.0,1.0,1.0e-6,-0.13704563329022984,0.007778170432559128,false
1.0e-6,1.0,1.0,0.5,-0.13735089055675542,0.00795755699499356,false
1.0e-6,1.0,1.0,1.0,-0.13723998451893785,0.008670372240588248,false
1.0e-6,1.0,1.0,2.5,-0.13588837059458717,0.00820281098576722,false
1.0e-6,1.0,1.0,5.0,-0.1358905956940657,0.006947625542744674,true
1.0e-6,1.0,1.0,7.5,-0.13591910246160888,0.006834301487167265,false
1.0e-6,1.0,1.0,10.0,-0.13591039676886563,0.007630836905042947,false
1.0e-6,1.0,1.5,1.0e-6,-0.13676090590859294,0.0073569756224991425,false
1.0e-6,1.0,1.5,0.5,-0.1370505292167872,0.007703978546356364,false
1.0e-6,1.0,1.5,1.0,-0.13699138096154811,0.008625265660321369,false
1.0e-6,1.0,1.5,2.5,-0.13585940102101554,0.008694056332480474,false
1.0e-6,1.0,1.5,5.0,-0.13587545858042738,0.007567334608189261,false
1.0e-6,1.0,1.5,7.5,-0.13604969878820317,0.007655509578423035,false
1.0e-6,1.0,1.5,10.0,-0.1358947498295239,0.008905098230254536,false
1.0e-6,1.0,2.5,1.0e-6,-0.1363484652457248,0.00855008997820947,false
1.0e-6,1.0,2.5,0.5,-0.1365156069305072,0.00838439930590248,false
1.0e-6,1.0,2.5,1.0,-0.13647627073643925,0.00868996485837289,false
1.0e-6,1.0,2.5,2.5,-0.13578278130429836,0.008286194214654123,false
1.0e-6,1.0,2.5,5.0,-0.13580486709938414,0.00903370931267203,false
1.0e-6,1.0,2.5,7.5,-0.13633145136251712,0.008740824039925208,false
1.0e-6,1.0,2.5,10.0,-0.1358566399172684,0.009932537378597239,false
1.0e-6,2.5,1.0e-6,1.0e-6,-0.1358504055681586,0.009693604825700497,false
1.0e-6,2.5,1.0e-6,0.5,-0.13586124411502873,0.009746239332027397,false
1.0e-6,2.5,1.0e-6,1.0,-0.13584617417340492,0.0097829395202676,false
1.0e-6,2.5,1.0e-6,2.5,-0.13573025693902346,0.008944212717981615,false
1.0e-6,2.5,1.0e-6,5.0,-0.13576553871998104,0.009307766525284016,false
1.0e-6,2.5,1.0e-6,7.5,-0.13583451898546145,0.009702628160412324,false
1.0e-6,2.5,1.0e-6,10.0,-0.1358190976255536,0.008725325930755503,false
1.0e-6,2.5,0.25,1.0e-6,-0.13584451317420962,0.009387800400384937,false
1.0e-6,2.5,0.25,0.5,-0.13586026830275655,0.009512292370081861,false
1.0e-6,2.5,0.25,1.0,-0.1358486184687951,0.009675015397759452,false
1.0e-6,2.5,0.25,2.5,-0.13572728012450816,0.008975061998946115,false
1.0e-6,2.5,0.25,5.0,-0.13575994503732014,0.00898554656682044,false
1.0e-6,2.5,0.25,7.5,-0.1358236453586746,0.00968330877891122,false
1.0e-6,2.5,0.25,10.0,-0.13582693714915206,0.00815535110808578,false
1.0e-6,2.5,0.5,1.0e-6,-0.13583217667872613,0.008907170627937356,false
1.0e-6,2.5,0.5,0.5,-0.13585319039575455,0.009147270578843033,false
1.0e-6,2.5,0.5,1.0,-0.13584720412028398,0.009512416723905816,false
1.0e-6,2.5,0.5,2.5,-0.13572824057170824,0.009114080197143005,false
1.0e-6,2.5,0.5,5.0,-0.135756773699368,0.0086484134902279,false
1.0e-6,2.5,0.5,7.5,-0.13581159293744818,0.00967858808704646,false
1.0e-6,2.5,0.5,10.0,-0.1358345808423086,0.007557207083397585,false
1.0e-6,2.5,0.75,1.0e-6,-0.13581461768695102,0.00825674658949348,false
1.0e-6,2.5,0.75,0.5,-0.13584065585695643,0.008651650512500563,false
1.0e-6,2.5,0.75,1.0,-0.13584189513346384,0.009282901860830507,false
1.0e-6,2.5,0.75,2.5,-0.1357323002892848,0.00930683419163395,false
1.0e-6,2.5,0.75,5.0,-0.13575631376474764,0.008384167145917065,false
1.0e-6,2.5,0.75,7.5,-0.13580082616150765,0.009686440556854166,false
1.0e-6,2.5,0.75,10.0,-0.135840743156574,0.007096607904271593,false
1.0e-6,2.5,1.0,1.0e-6,-0.1357948217498535,0.007521314253924671,false
1.0e-6,2.5,1.0,0.5,-0.1358250409060775,0.00807446386777197,false
1.0e-6,2.5,1.0,1.0,-0.13583389560004658,0.008983377481614516,false
1.0e-6,2.5,1.0,2.5,-0.13573812337977934,0.009488795503811738,false
1.0e-6,2.5,1.0,5.0,-0.1357584151965612,0.008287610642500368,false
