fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
13.csv,232052,c460-061,"1, 2, 3, 4, 5",0.010262005742568168,5.40724058026367,0.041875152780495375,0.0276457516738363,-0.689759725285487,0.0002929367819322179,1201.238818754,1.3424872462118402,13,-0.689428826705555,0.0005071664593198727,0.00151943670155922,0.003801378548879125,1450.2,-0.6896970030092727,0.0012765033188330075
13.csv,232052,c460-061,"6, 7, 8, 9, 10",5.49105046734682,0.0076884341581946415,0.01776470627740204,0.006377748195027387,-0.6886038962734728,0.0002237101896502572,1201.5742979428,10.7295204624622,13,-0.6891404318882041,0.0002654963431511135,0.04704417809058349,2.358273568004276,1502.8,-0.6895190550373114,0.0012767625394659715
13.csv,232052,c460-061,"11, 12, 13, 14, 15",4.234807917083467,0.03677435858246357,0.025648182842495305,5.610013303989943,-0.6895271112416805,0.00014925138616216565,1201.5028850213998,8.210529891691303,13,-0.6893100757388712,0.0002047799196481344,0.009332798867816508,0.255553030422745,1460.4,-0.6896198403273646,0.0012786782792929084
13.csv,232052,c460-061,"16, 17, 18, 19, 20",5.452058994224015,0.021502860425778644,0.010665646348344191,1.0110029746093414,-0.688909365663359,0.00019516426810733855,1201.3425448353998,9.75410951132927,13,-0.688947241796061,0.00013612294493712832,0.025983623414712324,1.2132224122685442,1496.6,-0.6895657527680898,0.0012770659425771235
13.csv,232052,c460-061,"21, 22, 23, 24, 25",4.150537194956969,0.0013616189887246978,0.01721254292672947,0.18674053892942843,-0.6888109607043186,0.0001653612502561114,1201.3827099292,9.031582880860434,13,-0.6888502117839261,8.316516863599458e-5,0.026087403248111145,1.7167800462635718,1425.0,-0.68946146187437,0.0012420897466034488
13.csv,232052,c460-061,"26, 27, 28, 29, 30",3.8646746448853166,0.03467852391718028,0.019291149557558115,0.06234393550866478,-0.6889596332688803,0.00020650560671555524,1201.3268467208002,8.210529891691303,13,-0.6889537923149847,0.00014545485651891603,0.026446060296621145,1.5455224668967849,1438.6,-0.6894558429085652,0.001218228418986993
13.csv,232052,c460-061,"1, 2, 3, 4, 5",3.5338496261032697,0.001172668742611245,0.013167490134214916,0.054997768496492426,-0.6891858731951149,0.00015563950813981197,1201.2813808546,7.762682806689959,14,-0.6888851215654462,9.93345098719704e-5,0.02212885523054732,1.2494862040616486,1537.8,-0.689514166062089,0.001177004514292948
13.csv,232052,c460-061,"6, 7, 8, 9, 10",4.6870390924675505,0.03996399670043836,0.027725258276266766,0.013697929088009334,-0.6888399174468098,0.0003106566066498693,1201.4145426086002,9.212214538477642,14,-0.6889542060266883,0.00018087369175885578,0.028572367424831872,1.7210961851796795,1517.0,-0.6894465880345231,0.0012657758582710938
13.csv,232052,c460-061,"11, 12, 13, 14, 15",4.0362334153635056,0.0014822682859141024,0.1283050913005534,0.038713872869886055,-0.6895625143338794,0.00014214383242576003,1201.1144775118,8.210529891691303,14,-0.6893706558674505,0.00017180384105059315,0.005066564658472796,0.2622319566780452,1488.6,-0.6894710805426401,0.0012356491352643253
13.csv,232052,c460-061,"16, 17, 18, 19, 20",4.972948792508573,0.001406763769411864,0.01328241090047903,0.0018538572171856167,-0.6888220128778509,0.00019952789704151894,1201.6363422801999,9.934741168946479,14,-0.6891002747894528,0.000276270165805351,0.05089651262003182,2.069628398238197,1505.0,-0.6894688527447955,0.0012717153069027032
13.csv,232052,c460-061,"21, 22, 23, 24, 25",4.798899676254126,0.6701472152851421,0.03879566560057366,0.011904521697040508,-0.68871921424751,0.00024163379030266987,1201.4904076154,9.934741168946479,14,-0.6890778824477647,0.00019510550236617744,0.025074150057869747,1.873581776693029,1532.0,-0.6894547063679692,0.0012704428919496278
